web-scraper-start-url,link-href
https://www.skysports.com/bundesliga-results/2013-14,https://www.skysports.com/football/schalke-vs-leverkusen/290929
https://www.skysports.com/la-liga-results/2011-12,https://www.skysports.com/football/ath-bilbao-vs-sevilla/244692
https://www.skysports.com/bundesliga-results/2018-19,https://www.skysports.com/football/b-dortmund-vs-mgladbach/395102
https://www.skysports.com/premier-league-results/2014-15,https://www.skysports.com/football/everton-vs-c-palace/313429
https://www.skysports.com/serie-a-results/2016-17,https://www.skysports.com/football/fiorentina-vs-udinese/365866
https://www.skysports.com/la-liga-results/2017-18,https://www.skysports.com/football/alaves-vs-deportivo/382782
https://www.skysports.com/la-liga-results/2018-19,https://www.skysports.com/football/levante-vs-real-betis/399640
https://www.skysports.com/serie-a-results/2017-18,https://www.skysports.com/football/roma-vs-benevento/383216
https://www.skysports.com/serie-a-results/2010-11,https://www.skysports.com/football/ac-milan-vs-cesena/225515
https://www.skysports.com/premier-league-results/2012-13,https://www.skysports.com/football/liverpool-vs-a-villa/261722
https://www.skysports.com/serie-a-results/2019-20,https://www.skysports.com/football/cagliari-vs-napoli/419306
https://www.skysports.com/bundesliga-results/2019-20,https://www.skysports.com/football/1-fc-union-berlin-vs-freiburg/412797
https://www.skysports.com/serie-a-results/2013-14,https://www.skysports.com/football/sassuolo-vs-atalanta/299295
https://www.skysports.com/serie-a-results/2011-12,https://www.skysports.com/football/cagliari-vs-novara/249937
https://www.skysports.com/premier-league-results/2010-11,https://www.skysports.com/football/liverpool-vs-wolves/228584
https://www.skysports.com/bundesliga-results/2019-20,https://www.skysports.com/football/leverkusen-vs-f-dusseldorf/412896
https://www.skysports.com/serie-a-results/2014-15,https://www.skysports.com/football/atalanta-vs-empoli/323530
https://www.skysports.com/premier-league-results/2015-16,https://www.skysports.com/football/man-city-vs-arsenal/341552
https://www.skysports.com/la-liga-results/2017-18,https://www.skysports.com/football/barcelona-vs-eibar/382593
https://www.skysports.com/premier-league-results/2015-16,https://www.skysports.com/football/man-city-vs-watford/341221
https://www.skysports.com/la-liga-results/2017-18,https://www.skysports.com/football/r-madrid-vs-espanyol/382617
https://www.skysports.com/serie-a-results/2018-19,https://www.skysports.com/football/parma-vs-genoa/400097
https://www.skysports.com/la-liga-results/2017-18,https://www.skysports.com/football/leganes-vs-real-betis/382927
https://www.skysports.com/serie-a-results/2016-17,https://www.skysports.com/football/torino-vs-atalanta/365852
https://www.skysports.com/la-liga-results/2011-12,https://www.skysports.com/football/sevilla-vs-r-vallecano/259131
https://www.skysports.com/bundesliga-results/2016-17,https://www.skysports.com/football/fc-augsburg-vs-ingolstadt/360457
https://www.skysports.com/la-liga-results/2016-17,https://www.skysports.com/football/a-madrid-vs-espanyol/362823
https://www.skysports.com/serie-a-results/2012-13,https://www.skysports.com/football/juventus-vs-cagliari/285685
https://www.skysports.com/la-liga-results/2013-14,https://www.skysports.com/football/villarreal-vs-granada/303059
https://www.skysports.com/la-liga-results/2018-19,https://www.skysports.com/football/r-vallecano-vs-barcelona/399408
https://www.skysports.com/serie-a-results/2011-12,https://www.skysports.com/football/genoa-vs-parma/256569
https://www.skysports.com/premier-league-results/2011-12,https://www.skysports.com/football/wolves-vs-w-brom/245430
https://www.skysports.com/serie-a-results/2017-18,https://www.skysports.com/football/crotone-vs-benevento/383032
https://www.skysports.com/bundesliga-results/2015-16,https://www.skysports.com/football/mainz-vs-ingolstadt/344051
https://www.skysports.com/la-liga-results/2018-19,https://www.skysports.com/football/barcelona-vs-a-madrid/399605
https://www.skysports.com/bundesliga-results/2016-17,https://www.skysports.com/football/leverkusen-vs-darmstadt/360300
https://www.skysports.com/premier-league-results/2013-14,https://www.skysports.com/football/chelsea-vs-cardiff/287358
https://www.skysports.com/la-liga-results/2010-11,https://www.skysports.com/football/malaga-vs-mallorca/234217
https://www.skysports.com/la-liga-results/2013-14,https://www.skysports.com/football/osasuna-vs-real-betis/295687
https://www.skysports.com/la-liga-results/2012-13,https://www.skysports.com/football/r-vallecano-vs-celta-vigo/279433
https://www.skysports.com/bundesliga-results/2019-20,https://www.skysports.com/football/1-fc-union-berlin-vs-b-dortmund/412751
https://www.skysports.com/serie-a-results/2014-15,https://www.skysports.com/football/verona-vs-roma/323452
https://www.skysports.com/serie-a-results/2019-20,https://www.skysports.com/football/lecce-vs-bologna/419238
https://www.skysports.com/bundesliga-results/2018-19,https://www.skysports.com/football/freiburg-vs-rb-leipzig/395080
https://www.skysports.com/premier-league-results/2018-19,https://www.skysports.com/football/brighton-vs-bmouth/391087
https://www.skysports.com/la-liga-results/2013-14,https://www.skysports.com/football/a-madrid-vs-espanyol/309309
https://www.skysports.com/premier-league-results/2015-16,https://www.skysports.com/football/stoke-vs-norwich/341395
https://www.skysports.com/serie-a-results/2017-18,https://www.skysports.com/football/crotone-vs-napoli/383164
https://www.skysports.com/bundesliga-results/2013-14,https://www.skysports.com/football/nurnberg-vs-e-braunschweig/291194
https://www.skysports.com/la-liga-results/2015-16,https://www.skysports.com/football/valencia-vs-granada/347625
https://www.skysports.com/serie-a-results/2014-15,https://www.skysports.com/football/fiorentina-vs-cagliari/323527
https://www.skysports.com/serie-a-results/2013-14,https://www.skysports.com/football/genoa-vs-udinese/307136
https://www.skysports.com/premier-league-results/2014-15,https://www.skysports.com/football/stoke-vs-sland/313725
https://www.skysports.com/la-liga-results/2014-15,https://www.skysports.com/football/cordoba-vs-r-vallecano/322507
https://www.skysports.com/bundesliga-results/2012-13,https://www.skysports.com/football/f-dusseldorf-vs-hannover/265193
https://www.skysports.com/la-liga-results/2012-13,https://www.skysports.com/football/zaragoza-vs-ath-bilbao/268546
https://www.skysports.com/la-liga-results/2013-14,https://www.skysports.com/football/malaga-vs-sevilla/307831
https://www.skysports.com/premier-league-results/2018-19,https://www.skysports.com/football/man-city-vs-chelsea/391012
https://www.skysports.com/premier-league-results/2011-12,https://www.skysports.com/football/chelsea-vs-liverpool/245420
https://www.skysports.com/bundesliga-results/2018-19,https://www.skysports.com/football/bay-munich-vs-freiburg/395041
https://www.skysports.com/serie-a-results/2017-18,https://www.skysports.com/football/napoli-vs-bologna/383196
https://www.skysports.com/serie-a-results/2015-16,https://www.skysports.com/football/palermo-vs-lazio/350565
https://www.skysports.com/serie-a-results/2015-16,https://www.skysports.com/football/fiorentina-vs-lazio/350433
https://www.skysports.com/la-liga-results/2016-17,https://www.skysports.com/football/a-madrid-vs-r-madrid/362803
https://www.skysports.com/premier-league-results/2011-12,https://www.skysports.com/football/wigan-vs-man-city/250898
https://www.skysports.com/serie-a-results/2013-14,https://www.skysports.com/football/catania-vs-sampdoria/299471
https://www.skysports.com/bundesliga-results/2014-15,https://www.skysports.com/football/schalke-vs-mainz/316287
https://www.skysports.com/serie-a-results/2015-16,https://www.skysports.com/football/carpi-vs-inter/350262
https://www.skysports.com/la-liga-results/2012-13,https://www.skysports.com/football/mallorca-vs-levante/268526
https://www.skysports.com/la-liga-results/2018-19,https://www.skysports.com/football/eibar-vs-ath-bilbao/399386
https://www.skysports.com/bundesliga-results/2014-15,https://www.skysports.com/football/bay-munich-vs-hannover/316233
https://www.skysports.com/la-liga-results/2012-13,https://www.skysports.com/football/getafe-vs-celta-vigo/282563
https://www.skysports.com/bundesliga-results/2013-14,https://www.skysports.com/football/freiburg-vs-hannover/291117
https://www.skysports.com/serie-a-results/2010-11,https://www.skysports.com/football/cesena-vs-bologna/225697
https://www.skysports.com/premier-league-results/2016-17,https://www.skysports.com/football/tottenham-vs-man-city/356402
https://www.skysports.com/la-liga-results/2010-11,https://www.skysports.com/football/levante-vs-barcelona/224228
https://www.skysports.com/premier-league-results/2016-17,https://www.skysports.com/football/everton-vs-arsenal/356491
https://www.skysports.com/premier-league-results/2015-16,https://www.skysports.com/football/chelsea-vs-leicester/341558
https://www.skysports.com/la-liga-results/2016-17,https://www.skysports.com/football/a-madrid-vs-sevilla/362963
https://www.skysports.com/la-liga-results/2010-11,https://www.skysports.com/football/hercules-vs-r-madrid/228838
https://www.skysports.com/la-liga-results/2012-13,https://www.skysports.com/football/barcelona-vs-sociedad/268192
https://www.skysports.com/premier-league-results/2017-18,https://www.skysports.com/football/bmouth-vs-brighton/373137
https://www.skysports.com/serie-a-results/2017-18,https://www.skysports.com/football/crotone-vs-sampdoria/383253
https://www.skysports.com/serie-a-results/2018-19,https://www.skysports.com/football/ac-milan-vs-lazio/400145
https://www.skysports.com/serie-a-results/2015-16,https://www.skysports.com/football/udinese-vs-carpi/350629
https://www.skysports.com/premier-league-results/2019-20,https://www.skysports.com/football/arsenal-vs-bmouth/408051
https://www.skysports.com/la-liga-results/2014-15,https://www.skysports.com/football/a-madrid-vs-r-madrid/330850
https://www.skysports.com/la-liga-results/2017-18,https://www.skysports.com/football/real-betis-vs-levante/382610
https://www.skysports.com/bundesliga-results/2010-11,https://www.skysports.com/football/leverkusen-vs-w-bremen/228300
https://www.skysports.com/premier-league-results/2017-18,https://www.skysports.com/football/man-utd-vs-w-brom/373431
https://www.skysports.com/serie-a-results/2018-19,https://www.skysports.com/football/empoli-vs-roma/399903
https://www.skysports.com/la-liga-results/2015-16,https://www.skysports.com/football/villarreal-vs-r-vallecano/347706
https://www.skysports.com/la-liga-results/2011-12,https://www.skysports.com/football/villarreal-vs-r-santandr/244759
https://www.skysports.com/premier-league-results/2011-12,https://www.skysports.com/football/fulham-vs-everton/249896
https://www.skysports.com/premier-league-results/2013-14,https://www.skysports.com/football/soton-vs-stoke/287532
https://www.skysports.com/la-liga-results/2013-14,https://www.skysports.com/football/almeria-vs-villarreal/299540
https://www.skysports.com/premier-league-results/2012-13,https://www.skysports.com/football/wigan-vs-stoke/261590
https://www.skysports.com/premier-league-results/2016-17,https://www.skysports.com/football/west-ham-vs-hull-city/356504
https://www.skysports.com/premier-league-results/2010-11,https://www.skysports.com/football/fulham-vs-tottenham/215121
https://www.skysports.com/la-liga-results/2011-12,https://www.skysports.com/football/zaragoza-vs-ath-bilbao/244787
https://www.skysports.com/serie-a-results/2019-20,https://www.skysports.com/football/ac-milan-vs-lazio/419179
https://www.skysports.com/serie-a-results/2013-14,https://www.skysports.com/football/catania-vs-cagliari/308820
https://www.skysports.com/premier-league-results/2013-14,https://www.skysports.com/football/chelsea-vs-west-ham/287514
https://www.skysports.com/premier-league-results/2017-18,https://www.skysports.com/football/w-brom-vs-soton/373356
https://www.skysports.com/bundesliga-results/2019-20,https://www.skysports.com/football/bay-munich-vs-cologne/412772
https://www.skysports.com/la-liga-results/2011-12,https://www.skysports.com/football/espanyol-vs-sociedad/258238
https://www.skysports.com/serie-a-results/2013-14,https://www.skysports.com/football/atalanta-vs-roma/299364
https://www.skysports.com/premier-league-results/2015-16,https://www.skysports.com/football/watford-vs-a-villa/341545
https://www.skysports.com/serie-a-results/2014-15,https://www.skysports.com/football/parma-vs-genoa/323273
https://www.skysports.com/la-liga-results/2012-13,https://www.skysports.com/football/barcelona-vs-a-madrid/268344
https://www.skysports.com/premier-league-results/2014-15,https://www.skysports.com/football/everton-vs-swansea/313481
https://www.skysports.com/serie-a-results/2018-19,https://www.skysports.com/football/genoa-vs-napoli/399945
https://www.skysports.com/bundesliga-results/2014-15,https://www.skysports.com/football/mainz-vs-hamburg/316453
